  11020.8 1.4 0.982 
  11018.5 2.0 0.859 
  11014.8 1.4 0.771  
  11003.9 1.0 0.976
  10990.4 1.3 0.985 
  10975.3 1.4 0.999
  10957.5 1.5 0.969 
  10928.7 1.6 1.149 
  10907.3 1.1 0.980 
  10898.3 0.7 2.408 
  10888.9 0.8 0.990  
  10882.8 0.7 1.848   
  10877.8 0.8 0.978 
  10867.6 0.2 45.28    
  10865.8 0.3 29.11    
  10864.2 0.3 47.65
  10857.4 0.9 0.988 
  10848.9 1.0 0.989  
  10829.5 1.2 1.697  
  10771.2 1.0 0.955 
  10731.3 1.5 0.946  
  10681.0 1.4 0.949 
  10632.2 1.5 0.989 
