115.405	-0.65779	-10.987
113.84	-1.39489	-9.73291
118.649	-0.964582	-20.1537
114.321	-0.853047	-8.34071
113.89	-0.946667	-8.24264
113.89	-0.28	-8.19207
113.898	-1.54583	-7.17761
113.787	-1.17943	-8.29086
113.745	-0.933676	-8.88535
113.675	-0.00721813	-8.30502
113.706	-0.613854	-9.22823
113.718	-0.362083	-10.5988
113.68	-0.23009	-12.16
113.821	-1.3449	-8.0645
113.8	-0.8	-11.1524
113.775	-1.11491	-10.3486
115.673	-1.33433	-8.60069
